place_id,category,subcategory,segment,keyword,name,address,route_day,phone,hours
32799839,한식,백반,7. 한식 (일반 찌개・탕 전문점),마포구 백반 배달 맛집,월강부산돼지국밥국밥,서울 마포구 동교로 241-1 월강부산돼지국밥,3,02-326-5800,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기 휴무일 05/16 안내
12913726,한식,백반,6. 한식 (해물 정식・회 전문점),마포구 백반 배달 맛집,역전회관 마포본점한식,서울 마포구 토정로37길 47,3,0507-1392-0248,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
37064359,한식,백반,6. 한식 (해물 정식・회 전문점),마포구 백반 배달 맛집,쌍마횟집한식,서울 마포구 토정로 257,3,0507-1305-4134,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
37485940,한식,백반,5. 한식 (일반 정식),마포구 백반 배달 맛집,"도시락집미미백반,가정식",서울 마포구 와우산로29가길 54-13,3,070-4154-0768,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1500295310,한식,백반,5. 한식 (일반 정식),마포구 백반 배달 맛집,"꿀백 망원점백반,가정식",,3,,
1321576091,한식,백반,7. 한식 (일반 찌개・탕 전문점),강서구 백반 배달 맛집,정담돼지국밥 마곡본점,,2,,
20917232,한식,백반,5. 한식 (일반 정식),강서구 백반 배달 맛집,"또오리식당백반,가정식",,2,,
2012303070,한식,백반,6. 한식 (해물 정식・회 전문점),강서구 백반 배달 맛집,털보고된이 마곡점생선구이,,2,,
1362956839,한식,백반,7. 한식 (일반 찌개・탕 전문점),강서구 백반 배달 맛집,원조감자탕일미집 마곡나루역점,,2,,
1469095997,한식,백반,5. 한식 (일반 정식),강서구 백반 배달 맛집,"고기에 진심을 담다육류,고기요리",,2,,
1595396779,한식,백반,5. 한식 (일반 정식),양천구 백반 배달 맛집,"보돌미역 이대목동점백반,가정식",,2,,
1153056803,한식,백반,5. 한식 (일반 정식),양천구 백반 배달 맛집,오목식당,서울 양천구 목동동로12길 43-7 1층,2,0507-1344-9035,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1989973340,한식,백반,5. 한식 (일반 정식),양천구 백반 배달 맛집,"목동불백육류,고기요리",,2,,
1132522429,한식,백반,5. 한식 (일반 정식),양천구 백반 배달 맛집,"밥다운밥 일상식당백반,가정식",,2,,
1502940408,한식,백반,5. 한식 (일반 정식),양천구 백반 배달 맛집,고기불망한식,,2,,
13152081,한식,백반,5. 한식 (일반 정식),종로구 백반 배달 맛집,전주식당,서울 종로구 수표로20길 16-17 전주식당,5,0507-1402-5385,영업 종료 07:30에 영업 시작 7시 30분에 영업 시작 펼쳐보기
1032244446,한식,백반,5. 한식 (일반 정식),종로구 백반 배달 맛집,선어도 청계천삼일빌딩점,서울 종로구 청계천로 85 지하1층 선어도 청계천삼일빌딩점,5,02-6325-3309,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1196259581,한식,백반,5. 한식 (일반 정식),종로구 백반 배달 맛집,영월사랑방식당 광화문점한식,서울 종로구 새문안로5길 19 로얄빌딩 아케이드 B1 67호,5,070-4335-5100,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
12051288,한식,백반,5. 한식 (일반 정식),종로구 백반 배달 맛집,"명륜동식당육류,고기요리",서울 종로구 대학로 127-8,5,0507-1341-6290,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1553798319,한식,백반,7. 한식 (일반 찌개・탕 전문점),종로구 백반 배달 맛집,명인설렁탕 광장시장점,서울 종로구 종로 210 2층 208~213호,5,0507-1443-5071,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1754015504,한식,백반,5. 한식 (일반 정식),중구 백반 배달 맛집,안영마루,,5,,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
13454364,한식,백반,5. 한식 (일반 정식),중구 백반 배달 맛집,"홍두깨칼국수칼국수,만두",,5,042-254-8314,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1547981737,한식,백반,5. 한식 (일반 정식),중구 백반 배달 맛집,장수식당,,5,0507-1468-0885,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1033332799,한식,백반,5. 한식 (일반 정식),중구 백반 배달 맛집,53닭갈비찌개백반한식,,5,0507-1399-1347,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
2041783944,한식,백반,5. 한식 (일반 정식),중구 백반 배달 맛집,선화동뚝배기,,5,0507-1429-1292,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
31729345,한식,백반,5. 한식 (일반 정식),용산구 백반 배달 맛집,섬집,서울 용산구 한강대로14길 8 2층 3층 4층 섬집,5,0507-1412-0368,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
38281352,한식,백반,5. 한식 (일반 정식),용산구 백반 배달 맛집,서가네식당기사식당,서울 용산구 효창원로 174 1층 서가네식당,5,02-719-0077,영업 종료 08:00에 영업 시작 8시 0분에 영업 시작 펼쳐보기
1261788511,한식,백반,5. 한식 (일반 정식),용산구 백반 배달 맛집,"항아리백반,가정식",서울 용산구 이촌로 72 1층 항아리수제숯불갈비,5,02-706-8137,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1244744849,한식,백반,5. 한식 (일반 정식),용산구 백반 배달 맛집,식사준비 삼각지점,서울 용산구 백범로99길 40 용산트리스퀘어 101동 114호,5,0507-1305-8256,영업 종료 08:00에 영업 시작 8시 0분에 영업 시작 펼쳐보기
1531452736,한식,백반,5. 한식 (일반 정식),용산구 백반 배달 맛집,한식만찬 점보도시락 용산점,서울 용산구 한강대로 69 지하1층 112-2호,5,0507-1447-0002,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1268725018,한식,백반,5. 한식 (일반 정식),성동구 백반 배달 맛집,죽여주는동치미국수 성수직영점,서울 성동구 성덕정17길 11 2층,6,0507-1399-3044,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1805905826,한식,백반,5. 한식 (일반 정식),성동구 백반 배달 맛집,"만나식당백반,가정식",서울 성동구 왕십리로21길 20,6,02-2294-6181,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
2054499730,한식,백반,5. 한식 (일반 정식),성동구 백반 배달 맛집,1992덮밥&짜글이 뚝섬역점,서울 성동구 성수일로 89 1층 102호,6,0507-1473-8791,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1979381744,한식,백반,5. 한식 (일반 정식),성동구 백반 배달 맛집,남다른본가닭한마리 성수점닭요리,서울 성동구 연무장7길 12 세대빌딩 2층,6,02-461-6932,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1128237298,한식,백반,5. 한식 (일반 정식),성동구 백반 배달 맛집,"메밀촌봉평막국수백반,가정식",서울 성동구 독서당로48길 8-1 1층,6,0507-1370-8996,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1470461909,한식,백반,5. 한식 (일반 정식),노원구 백반 배달 맛집,동적깡통구이 노원직영점,서울 노원구 상계로 92 1층,7,0507-1498-0840,곧 영업 종료 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
1811237121,한식,백반,6. 한식 (해물 정식・회 전문점),노원구 백반 배달 맛집,"털보고된이 노원직영점해물,생선요리",서울 노원구 상계로1길 38-11 우창프라자 102호,7,02-3391-8292,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
18638519,한식,백반,5. 한식 (일반 정식),노원구 백반 배달 맛집,"엄마손식당백반,가정식",서울 노원구 동일로184길 8 1층,7,02-973-0333,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
38521650,한식,백반,5. 한식 (일반 정식),노원구 백반 배달 맛집,소문날라,서울 노원구 동일로192길 77 102동 106호,7,02-974-5252,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
1216322816,한식,백반,5. 한식 (일반 정식),노원구 백반 배달 맛집,오가네 장독대,서울 노원구 덕릉로 780 101동 143호,7,0507-1388-0562,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
2000489580,한식,백반,5. 한식 (일반 정식),노원구 백반 배달 맛집,메가폭탄김치찜 노원점한식,서울 노원구 노원로28길 9,7,0508-8208-7419,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1843148442,한식,백반,7. 한식 (일반 찌개・탕 전문점),강북구 백반 배달 맛집,원조감자탕일미집 수유점,서울 강북구 도봉로 290 1층 110호,7,0507-1358-3141,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
34355236,한식,백반,5. 한식 (일반 정식),강북구 백반 배달 맛집,낙원식당,서울 강북구 삼양로 265 지하1층,7,0507-1356-6617,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
37064270,한식,백반,5. 한식 (일반 정식),강북구 백반 배달 맛집,"음밥도시락,컵밥",서울 강북구 솔매로50길 78 1층,7,0507-1494-2053,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
1696750807,한식,백반,5. 한식 (일반 정식),강북구 백반 배달 맛집,청년식당,서울 강북구 도봉로29길 21 1층 일부 청년식당,7,02-6012-7815,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
38281357,한식,백반,7. 한식 (일반 찌개・탕 전문점),강북구 백반 배달 맛집,"엄마손맛꼬리곰탕곰탕,설렁탕",서울 강북구 도봉로95길 57 1층 좌측,7,02-999-4527,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
2074123568,한식,백반,5. 한식 (일반 정식),강북구 백반 배달 맛집,메가폭탄김치찜 수유점한식,서울 강북구 인수봉로55가길 1,7,0504-826-7935,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
102119591,한식,백반,5. 한식 (일반 정식),성북구 백반 배달 맛집,팔백집,서울 성북구 보문로30길 46 1층,7,0507-1339-0032,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
18300002,한식,백반,5. 한식 (일반 정식),성북구 백반 배달 맛집,나들목기사식당기사식당,서울 성북구 돌곶이로 217 1층,7,0507-1427-5010,24시간 영업 연중무휴 연중무휴 펼쳐보기
1647303732,한식,백반,5. 한식 (일반 정식),성북구 백반 배달 맛집,동적깡통구이 성신여대직영점,서울 성북구 고려대로7길 84-14 1층,7,0507-1319-2009,곧 영업 종료 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
1393529886,한식,백반,7. 한식 (일반 찌개・탕 전문점),성북구 백반 배달 맛집,원조감자탕 일미집 정릉점감자탕,서울 성북구 보국문로11길 18-6 1층,7,02-942-3663,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1834924895,한식,백반,5. 한식 (일반 정식),광진구 백반 배달 맛집,유선생 강릉짬뽕순두부 건대본점한식,서울 광진구 능동로16길 49 1층,6,0507-1415-8957,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1721368687,한식,백반,5. 한식 (일반 정식),광진구 백반 배달 맛집,동적깡통구이 구의직영점,서울 광진구 자양로18길 79 1층 동적깡통구이,6,0507-1386-1051,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1825644544,한식,백반,5. 한식 (일반 정식),광진구 백반 배달 맛집,동네맛집뼈구이집 구의점한식,서울 광진구 자양로 173 2층,6,0507-1462-5010,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1634019150,한식,백반,5. 한식 (일반 정식),광진구 백반 배달 맛집,"명숯불갈비육류,고기요리",서울 광진구 뚝섬로 657 1층,6,0507-1359-6271,영업 종료 09:30에 영업 시작 9시 30분에 영업 시작 펼쳐보기
1119972936,한식,백반,5. 한식 (일반 정식),광진구 백반 배달 맛집,전주식당,서울 광진구 뚝섬로55길 35 1층,6,0507-1491-2123,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1957817402,한식,백반,5. 한식 (일반 정식),동대문구 백반 배달 맛집,제기한상맛집,서울 동대문구 고산자로56길 32-1,6,02-966-0392,영업 종료 07:30에 영업 시작 7시 30분에 영업 시작 펼쳐보기
1545456709,한식,백반,5. 한식 (일반 정식),동대문구 백반 배달 맛집,꽃게장집 간장게장 무한리필 청량리본점,서울 동대문구 약령시로 104-1 2층,6,0507-1365-3153,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1599091544,한식,백반,5. 한식 (일반 정식),동대문구 백반 배달 맛집,선식당한식,서울 동대문구 천호대로81길 7 1층,6,0507-1404-7955,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
18842051,한식,백반,5. 한식 (일반 정식),동대문구 백반 배달 맛집,재민식당,서울 동대문구 무학로27길 11,6,02-924-0199,영업 종료 08:00에 영업 시작 8시 0분에 영업 시작 펼쳐보기
1846804350,한식,백반,5. 한식 (일반 정식),동대문구 백반 배달 맛집,온반한상한식,서울 동대문구 망우로18다길 19 지하1층,6,0507-1370-3562,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
37240349,한식,백반,5. 한식 (일반 정식),동대문구 백반 배달 맛집,"밥타운백반,가정식",서울 동대문구 왕산로 225 미주상가,6,02-969-1868,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1630792367,한식,백반,5. 한식 (일반 정식),은평구 백반 배달 맛집,"오늘의 밥상백반,가정식",서울 은평구 서오릉로11길 3 1층,3,0507-1386-4543,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1844072931,한식,백반,5. 한식 (일반 정식),은평구 백반 배달 맛집,엘림식당한식,서울 은평구 응암로22길 5-10 신응암시장 내,3,02-355-1044,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1345563788,한식,백반,5. 한식 (일반 정식),은평구 백반 배달 맛집,응암닭도리탕,서울 은평구 응암로24길 14,3,0507-1330-0860,영업 종료 14:00에 영업 시작 14시 0분에 영업 시작 펼쳐보기
2086060649,한식,백반,5. 한식 (일반 정식),은평구 백반 배달 맛집,메가폭탄김치찜 서울은평점한식,,3,,
1121244312,한식,백반,6. 한식 (해물 정식・회 전문점),은평구 백반 배달 맛집,정미애는 도깨비 막회포차한식,,3,,
1464825402,한식,백반,5. 한식 (일반 정식),서대문구 백반 배달 맛집,이로운밥상한식,서울 서대문구 연대동문길 27-6 2층,3,0507-1411-1284,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기 - 일요일은 저녁타임은 예약제로 운영 합니다 :)
1242407267,한식,백반,5. 한식 (일반 정식),서대문구 백반 배달 맛집,선어도 충정로점,,3,,
1292541602,한식,백반,5. 한식 (일반 정식),서대문구 백반 배달 맛집,강남불백 신촌점,,3,,
